client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223904.mp3	916ad9ae920f79d92f9c96dedae61ea56cf4b58781cc80d9a4353273506e8a25	Mẹ là khúc hát		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223901.mp3	99aa866c37cb6e9edfeece315bb5b04b5bdab6b3dc9e5333d1921ae06e081520	Thì cứ vui vẻ ở đây		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223891.mp3	9be0418979bccef9c23cf70c10c2206fc0cd1d10ef282189bcdd04d283f5588e	bà dân tộc đi đâu cả tháng trời hôm nay lại xuất hiện		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223889.mp3	40be5eca68d4b921a3572c035dc8626010c4fa417d8a68489fac9e8dfcfeceb7	Bồn chồn không thể nào có thể ngủ được		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223888.mp3	93c6ae7ead986b27017ee67ae9d69101f3027e91853d5a60d34174f550428687	Anh đã tìm chỗ đã đi rồi		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223885.mp3	9a904506bca0776ee7a5d9f14c21483d432441e81d4d9f226bbdb2dc383f0bc7	Liên hệ		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223884.mp3	92b8a0458fa4d00becf0963aabf2762c4da0cbdde72f972b9c24bba02f63af9e	Mẹ cực cở nào		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223880.mp3	97f547b94ce2faea9e8deb2602d59c207bbe91e7a0915c88df420d809f427011	Để cho em cứ vấn vương		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223874.mp3	9061f19e680b74fdffacacf3c672a5a6a0d9d79510e83249ccefcd6e0fd8a252	Cánh cửa được mở ra		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223871.mp3	994876f1039b03227e24aba52de6dc8d75a174fe1c25f2c1246708c140035f63	Từ khi đỏ hỏn		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223864.mp3	9845db120bdffdbfda740529f0dc34ada1407562e22e997ce79a9ddd0d7e082c	Trinh vội vàng đáp		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223859.mp3	9a3050f6bfabb2aaf1bbd59b465af67747a50c28a84036d55216e841a09d2aa2	Tao có làm gì đâu sao mày lại bảo là do tao		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223854.mp3	95db0fb8cbefdc2076cc2d5470f2f0aeb6026e8d8e5a674cae5f6d9c51ad7d6b	Mẹ ơi sao con lạnh quá Con đang ở đâu đấy		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223853.mp3	916ef7aeffd5eb50304c50fbff036be078be59936d8db67bcf792f8523338ddf	Em không muốn chỉ là bạn của anh		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223851.mp3	7ff4c8a8825431be0fc3f3ff5035c3ad192a879dccd717e93c80f3dfd93f3978	Em đã nhìn thấy Thảo đứng ở ngã ba		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223849.mp3	603e2814a3342d3ae2a711d4dc040523527c585d655b25d576feec8140e16949	Nhìn nó đáng sợ lắm		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223847.mp3	896df6e9e9ec8c699c702b162a172e5c7f31ac23a8d94b4816ab494428276fe9	Lòng mẹ cao ngất		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223844.mp3	8a52a703e24238e6b4a5b07235f91e5967c6132c0767df733080d72703d05035	mọi chuyện đột ngột quá		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223833.mp3	8b72427944b8aa3c5553b7e7a7fce8eeaad0a18e34f1b4bca7033fcf8394fc67	cô thắp nhang mở sữa bóc bánh kẹo cho kuman ăn		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223831.mp3	9c02f4649c83be1e8a0b999d0eea90f3d948e1d4794f2c6e50553119ff0d5a71	Tất cả những điều này đều được người bạn của Nhi chứng kiến		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223823.mp3	9b2912626b979ef9e9b8018360f3b715e980ae3b15e32fbe68fb4c364544a1f2	Là bài thơ anh kể về đôi dép		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223820.mp3	93617573c12ce7eb10be13873212d173f482dc5e6401d9d44815e7508acf13cd	Những bài thơ chúc mừng sinh nhật bá đạo		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223814.mp3	9c01ac7500759348b9ee1c0a26027d5bb86bc8a0ef114fa772403c7c96f92e69	Những cánh mai gầy		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223797.mp3	9ab0c33de974a5aa18e161cd4d977b0b6115182acabd0e4e4292d2fe49e577a9	khiếp cái con này nó ghê thật đấy		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223792.mp3	9ce2d1d851bbe019bf58a102b37ac18b8938ffa7def544f29035f5d7b55cdd39	Thôi em xin đấy		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223791.mp3	7c03c2133d3cff092fafd9d35ef272871fce1ea0213933ac9bdfbced5ae4b9a5	Giai đoạn lãnh đạo		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223789.mp3	908e4d42e46b830e171f99827869f5498077cb65ad2c52265feb4ddd49145bc2	Mọi ánh nhìn đều đổ dồn vào cô từ bàn khác		4	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223785.mp3	7a4ddbf44cd97009307cda8109988289291fe1290343eeefdec4d45ca0e3f982	Vẫn dấu trong tim bóng 'một người		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223779.mp3	851c1b5352fdf7f912a17d5488b8f144b130059d158153d91cde2bf29349e2cc	Là chút lòng trong chẳng biến suy'.		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223778.mp3	746f1f38002534241caef75c35381865dd025e268735e369df5782ca4752e113	Rồi mẹ quay sang nói với em		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223777.mp3	9a720210c014b2db69378a70c87165749e4cd6acfbc540d47b8d4cbf55fb7760	dạ vậy bây giờ phải làm sao ạ		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223765.mp3	8149774ca7fe421e75281ea11fe19647a4b21686cc1297412a77fd428d342086	Trinh vội đi lên trên tầng để điện thoại ở trên bàn		2	1					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223758.mp3	86d252c4112e8a295b93f7504f1af6068b38a31968b61bb56bdd682f752f2d66	Nhưng tôi yêu em ở những điều ngược lại		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223757.mp3	92910b9eb4de7d69796f18ef8c0c0b63a0d63f139db83fc7a7c07153c9df7411	thì chủ nhân của Kuman sẽ có một câu thần chú		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223756.mp3	891233d4595292b18ba39411f7f9d6775dd459173305e5a59106025a5ae455e2	Tôi biết em vốn yếu mềm như cỏ		8	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223755.mp3	8a0a8051a6fb0e28907747e316baca8af75a8fe8b5f5ca5d626e645bf749bb54	Khiên cho trinh cảm thấy hơi rờn rợn		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223753.mp3	9553585c2085e17a55044736982a704a95215d82ca7ab8a5b91d1f6b91d60e7e	Sau đó thì mới mở cửa ra		4	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223749.mp3	9afc1846c7d6a06229e88dd99a553154d510fa2a1423433e3240f383e6b642f4	Đèn nến và tất cả mọi thứ		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223748.mp3	8d861eb65b88a588f851f986548077f5e94d9b2ad8a6b9e50fee191dd487f491	Mà có điều nó ít nói hơn		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223737.mp3	93d86a0bb0a53dd135ce30f6ec676b32f972432beb12db2282eeaed89146fee4	em từ từ đã		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223734.mp3	87d3b200ea371a46042fedda5c32bf25c30277f11a2b0ec845142667fa412d42	Tao nói thật đó		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223731.mp3	9525a6579ef2d47c58d685cf5d3badd2894c3a000d6122d16a3a53bcf3aeedb0	Tuyển tập thơ hay tặng bà ngoại		2	1					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223730.mp3	8493cbe1d906d30f62570523176da222b842d76b113a5ff059ac59a0f40c4091	Tin tưởng người ta nói linh tinh		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223709.mp3	8df3e7e425c422fb7168e7e59e7f6b57283a6f1519be51f1cd11ef9edd9589f1	Tôi vạn lần tạ lỗi và chấp nhận bị trừng phạt		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223707.mp3	58a5899932aff698902ce246d8a4fbefc6fbd0ba614a5e1f4632a4f7e756a731	Phong không hỏi thêm		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223698.mp3	9ad780545b59a885e8ee015bf448649e66b50aa6e924d027d31c184cf234160f	Hai chiếc này chẳng phải một đôi đâu		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223697.mp3	65f09653e90a97af83ef8d393539db91b7e553c0e729f2727635dad7fd6917de	Sấm chợp đang giật lên từng hồi		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223695.mp3	80c9a3e30015a61a49ac9c384d2286b46e90365c1ce336c7e47e7d292cb16473	Còn trinh thì vẫn đang nghĩ		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223693.mp3	8b867cdcb69f919eddbff2035dd4e488782870fd2ede304493585b785b7d0a63	Thở dài trong lúc thấy tôi vui		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223679.mp3	7c30498203b758390650c1dbf00ea7ddd175532c84206aa83a4a7f5434e29f92	Và câu thơ đâu còn mãi ngày sau		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223675.mp3	99c7bad4b764e2c5983418a6add38fb84e18ee6d0b9e9280d46b0050427b8964	Buổi tối thì đi nghỉ sớm		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223669.mp3	91fe744b2c8c57c7270c9d8f99f8619ff741fd6a187192a20213d6b97f255050	Quân mở mắt ra mới biết mình vừa nằm mơ		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223666.mp3	966df8a0c1b99e70e37e26d0e40f64dd88a2422549ec1f0f76111003fe058770	Chấm dứt cơn đói đang hành hạ		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223652.mp3	9a0d70ab6bc4ff213d1c8fdb203ee587caec3034d37f6df507ce76042570fb7a	Em nghe có tiếng gọi rất rõ		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223651.mp3	9a7f9063b25ca3ce1f359dad8c85764b708d8aa8e7b8463c5a6c192102bb5a65	Em liền nói		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223650.mp3	8d29ba8b59ad9b0e6c377e93452e5d144462cf9c5ac7c0ea40d4f42ad756ec05	Cửa nhà hôm qua đã được khóa trái ở bên trong		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223635.mp3	970bdea58f0046cfd5c02c32862d1f149cee455a4b3a0d296641321bc7afc3a0	Ngon nhất		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223506.mp3	88209b1f95010d5de69ab5113548fb037d099c59dcaa5060eef2b726226edabd	thảo ngưng lại không nói rồi quay mặt đi luôn		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223479.mp3	8ff9968b2f10bf53e19e033233fb0bf1bbf2fb169dea9fba71cc16ceaa80bc68	Tan theo dòng thời gian		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223473.mp3	87d2142d3e1631898dee5e2e8810c7013ef52cda5bde287f96e41c39c18b2548	ta chưa thấu, nữa là ai thấu rõ.		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223398.mp3	81400ba8d38487b99da891e83bb4aa48f831b041b19c8d1b7262ab7cff0f5500	Xong xuôi ai lại trở về với việc của người nấy		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223372.mp3	83b3c407b1532de927e52a323dadfec161b1037ecec04865c8c75372c88841a2	Tuổi xanh tươi thắm		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223368.mp3	80306359eabb57bf3e085631ac43771ba65a17aa21444545085f94216efa7aab	Nhưng tất cả chỉ là sự vô thức		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223356.mp3	86cf75c5cab3e840b2dd0e4c87f5eb611bf28256da4dfba35994069e7cf0de3b	Cái miệng cười đỏ lòm đang nhìn Hà rồi vẫy tay chào		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223350.mp3	96e89d35ac7fcab7330a6774188d885c0ea86a93b487664cc8fb53e22ef31e77	Đi theo ta		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223341.mp3	9297225a5ccd6cee1d84a613e5934027bd60ecdc0a48bebef107f47bb091c70e	Không có hay là anh là ma		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223338.mp3	94f84c2295112ef7edea4470a9e89aff51e583400e45347235098eed50c226ca	Thế rồi cứ từ từ tắt hết		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223337.mp3	8237a861fb03df96fb5ebc6ccc051b71cd1e391cee17c8781f0ca211e6e69045	Bà chị em chết lúc nhỏ mà thiêng lắm		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223335.mp3	7777a425def601210f110ac89e74437dd38dc92acd646553b1aae28e5afe813b	Lại hợp nhau như vậy		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223333.mp3	763fb77b54b5940191c06b80299141ddaa5536e0b11bc7293dab819423c78fe2	Và tất nhiên là mất công lặn lội đường xá xa xôi		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223318.mp3	7eb9c590cd8e1f5d0d69b84a35ad0709189be955f9c8f5b2833d58a309d330c8	Anh tìm chiếc xe tải đó mà hỏi		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223304.mp3	7bf69fb26a2f6a9ae041be0cba00b0e2c5ce62f7f5a4327c25255fe7e9c2f67f	Tình ta như dòng sông		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223301.mp3	8f25396cc27a9a19836d2c8c52103dd050c441a68db65be0f0326ad5b4d6abaf	Đi đâu thì đi		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223300.mp3	84aeafb4fb8b94692da813baea846acb915606f30818466051112c11cee90256	Bà ấy		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223299.mp3	7a498bc36f21b58016b998b8817515462187036ad946e47ebc501c44405b130a	Thôi tất cả thu dọn, chuẩn bị lên đường		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223264.mp3	90bf7c88af651ffed7b82c387278f902182f8d8a7c3a63f68ee88aa9778be85f	Tàu chạy trên bờ		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223254.mp3	9368d52f1ebd5b0d6c75126382d41bf98271326db2a303bae1711fe345061dd6	Có lúc sẽ gặp lại		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223252.mp3	738b07c0c35deea9fe710641187fbb4b11b8d2926718caed293972e525a5a9b3	Tôi mở cái bản đồ trong điện thoại ra rồi nói		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223249.mp3	8276789c9e392d9918d4428eb703efa3fc1e88869cd536c3923f23cc9fd175a9	Vết thương kia em chẳng thể gọi tên		2	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223241.mp3	67415c30f11ae40be9926d68c07419eea8da969311ee5e03f673713730de037a	Kể ra thì chắc là không ai tin đâu		2	0					vi	
